Date,Province,District,Offices - Fixed,Offices - Mobile,Active Borrowers,Gross Loan Portfolio(PKR),Active Savers,Value of Savings(PKR),Policy Holders,Sum Insured(PKR),Potential Microfinance Market
6/30/2009,BALUCHISTAN,Zhob,1,-,550,3203210,-,-,550,3203210,53848
6/30/2009,BALUCHISTAN,Ziarat,-,-,-,-,-,-,-,-,7268
6/30/2009,BALUCHISTAN,Total,19,-,16101,121226264,42041,16709524,16247,142590651,1656762
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Abbottabad,3,-,6686,26600057,10008,3344018,6080,25854934,180672
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Bannu,-,-,-,-,-,-,-,-,167380
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Batgram,2,-,1896,3538280,-,-,1896,3587518,58257
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Buner (Daggar),-,-,-,-,-,-,-,-,133171
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Charsadda,3,-,13717,131429868,9665,1168201,5254,41195516,271736
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Chitral,5,-,8164,162563581,17512,305257299,8164,162563581,84846
6/30/2009,KHYBER-PAKHTUNKHWA (KP),D.I. Khan,1,-,4741,52674478,-,-,4741,52674478,221328
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Hangu,-,-,-,-,-,-,-,-,64648
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Haripur,3,-,4232,27989906,24299,5910393,3655,27905706,103830
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Karak,1,-,2618,16313052,-,-,2618,16313052,102174
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Kohat,2,-,4100,22083203,-,-,3701,20393193,114908
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Kohistan,1,-,672,1267200,-,-,672,1267200,73374
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Lakki Marwat,-,-,-,-,-,-,-,-,107505
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Lower Dir,-,-,-,-,-,-,-,-,176660
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Malakand,1,-,9114,113095935,16795,2812874,7142,162652857,106429
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Mansehra,3,-,4943,18665095,17635,10543269,3900,13368010,271288
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Mardan,36,-,23691,242111600,22082,6676273,18875,431815163,354988
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Mingora,1,-,1537,12512593,-,-,1537,12512593,-
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Nowshera,12,-,13301,88613571,4688,2363350,12021,142980298,201208
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Peshawar,14,-,12798,70704874,5373,967075,11895,156178914,451548
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Shangla,1,-,286,530358,-,-,286,530358,116366
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Swabi,10,-,6396,61708674,8704,1589454,5455,101360235,230073
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Swat,-,-,3550,34609710,4676,711087,-,-,286555
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Tank,-,-,-,-,-,-,-,-,62446
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Upper Dir,-,-,-,-,-,-,-,-,142427
6/30/2009,KHYBER-PAKHTUNKHWA (KP),Total,99,-,122442,1087012035,141437,341343293,97892,1373153606,4083817
6/30/2009,PUNJAB,Attock,37,-,15417,123339376,53105,98409977,12939,242247759,262870
6/30/2009,PUNJAB,Bahawalpur,40,-,77636,1094553488,102749,141973118,119632,2838066483,461777
6/30/2009,PUNJAB,Bhakkar,25,-,15880,155292228,57318,27949505,38301,1057243563,252453
6/30/2009,PUNJAB,Bhawalnagar,10,-,35124,547352643,85145,59836288,64021,1712440153,427843
6/30/2009,PUNJAB,Chakwal,34,-,13032,116994680,43766,73937763,9139,237303409,219565
6/30/2009,PUNJAB,D.G. Khan,15,-,26435,379972373,60952,96177023,36132,764418312,419252
6/30/2009,PUNJAB,Faisalabad,80,-,97401,849724581,56078,41677297,90516,519425520,1096924
6/30/2009,PUNJAB,Gujranwala,50,-,70860,886149442,15738,40873065,83366,720677409,735741
6/30/2009,PUNJAB,Gujrat,12,-,15978,186500598,17303,9060740,18812,146692122,446630
6/30/2009,PUNJAB,Hafizabad,6,-,9892,91790141,3810,1417401,13349,70580648,231170
6/30/2009,PUNJAB,Jhang,31,-,25573,223888589,23442,78367064,34158,459137530,626546
6/30/2009,PUNJAB,Jhelum,25,-,11744,108129697,17808,17282206,8199,186582738,170498
6/30/2009,PUNJAB,Kasur,30,-,57227,581233248,9667,28114559,68921,506147879,586427
6/30/2009,PUNJAB,Khanewal,15,-,26032,300907015,15682,23422031,42721,655863123,432948
6/30/2009,PUNJAB,Khushab,26,-,16217,143570545,59754,49428444,31660,791295567,235163
6/30/2009,PUNJAB,Lahore,135,-,190522,2045316027,35991,144525590,219654,1630312613,872760
6/30/2009,PUNJAB,Leyyah,6,-,14041,168693901,34839,40519945,9115,125982690,263251
6/30/2009,PUNJAB,Lodhran,13,-,27539,430330612,43969,74960985,53487,1389450013,261693
6/30/2009,PUNJAB,Mandi Bahauddin,6,-,8074,74616585,2967,272698,7287,45882689,298371
6/30/2009,PUNJAB,Mianwali,26,-,15744,132477773,28789,4712110,30113,832200123,252413
6/30/2009,PUNJAB,Multan,65,-,73806,767574183,32777,229758095,73337,1068225147,689339
6/30/2009,PUNJAB,Muzaffargarh,3,-,7336,81203277,30015,4793272,5386,68910879,570580
6/30/2009,PUNJAB,Nankana Sahib,9,-,8679,384200375,7859,4891900,208,1851375,-
6/30/2009,PUNJAB,Narowal,6,-,7766,89887970,26485,2303369,2512,29072600,268902
6/30/2009,PUNJAB,Okara,13,-,24246,280488033,14822,34352763,24618,239841446,509842
6/30/2009,PUNJAB,Pakpattan,9,-,17852,221230291,21013,44522434,22579,398877625,281988
6/30/2009,PUNJAB,Rahimyar Khan,32,-,39852,559183490,26191,102677257,57784,1010359117,585705
6/30/2009,PUNJAB,Rajanpur,13,-,25319,370307394,49464,52836750,36551,861939457,260436
6/30/2009,PUNJAB,Rawalpindi,73,-,49220,369542088,79310,81527405,28289,258979332,327457
6/30/2009,PUNJAB,Sahiwal,25,-,38672,402451298,21712,29015663,49214,657842154,395468
6/30/2009,PUNJAB,Sargodha,42,-,35419,313993511,43752,44370671,45132,579338027,671679
6/30/2009,PUNJAB,Sheikhupura,24,-,30008,387903561,34870,7303918,29603,213318461,831522
6/30/2009,PUNJAB,Sialkot,18,-,25585,217363632,5931,2883654,17439,73439467,501997
6/30/2009,PUNJAB,Toba Tek Singh,9,-,19058,232191417,44509,21421919,30848,592373536,309316
6/30/2009,PUNJAB,Vihari,14,-,26792,332434637,32678,60876249,41748,774039490,475398
6/30/2009,PUNJAB,Total,977,-,1199978,13650788699,1240260,1776453128,1456770,21760358456,15233924
6/30/2009,SINDH,Badin,11,-,10135,146276227,48395,52727392,12032,256602477,294781
6/30/2009,SINDH,Dadu,20,-,16037,172727704,39400,46198644,25150,77177140,447305
6/30/2009,SINDH,Ghotki,4,-,13898,196888875,8286,23413437,12984,188998649,248442
6/30/2009,SINDH,Hyderabad,36,-,33126,373551345,22517,265930763,43937,1004467259,517652
6/30/2009,SINDH,Jacobabad,4,-,11844,151080276,3264,83419203,11844,151080276,361146
6/30/2009,SINDH,Jamshoro,2,-,684,5285014,13609,8195810,490,111720,-
6/30/2009,SINDH,Karachi,110,1,102561,1032563697,76705,2398780004,88155,671664019,1329990
6/30/2009,SINDH,Khairpur,12,-,26098,384489570,28067,101068295,41995,267976082,401853
6/30/2009,SINDH,Larkana,6,-,16952,221511893,5923,51927335,16952,221511893,534891
6/30/2009,SINDH,Matyari,7,1,17858,243594455,7142,11037770,15954,281586728,-
6/30/2009,SINDH,Mirpur Khas,15,-,17399,266516404,43282,26418812,18929,381870358,210494
6/30/2009,SINDH,Naushahro Feroze,8,1,18705,221265982,1290,18416074,14694,156414783,266462
6/30/2009,SINDH,Nawabshah,6,-,15154,219417276,6593,48818116,14062,248569386,225430
6/30/2009,SINDH,Sanghar,10,1,24193,262663513,644,9781000,21865,99848134,354133
6/30/2009,SINDH,Sehwan Sharif,1,-,1980,14864405,-,-,1980,14864405,-
6/30/2009,SINDH,Shehdad Kot,-,-,-,-,-,-,-,-,-
6/30/2009,SINDH,Shikarpur,1,-,2086,22653539,-,-,2086,22653539,237633
6/30/2009,SINDH,Sukkur,10,-,13641,164512410,2012,38403615,13574,163858631,213080
6/30/2009,SINDH,Tando Allahyar,5,-,9695,146708637,16929,73236549,8243,144274725,-
6/30/2009,SINDH,Tando Jam,1,-,2117,38610983,1772,46141121,2117,38610983,-
6/30/2009,SINDH,Tando Muhammad Khan,6,-,7850,114212681,9501,47521139,9403,204883401,-
6/30/2009,SINDH,Tharparkar,28,-,11334,127410911,149328,154375843,40287,59012864,283491
6/30/2009,SINDH,Thatta,9,-,6917,69438922,15607,62695071,7761,118338501,245046
6/30/2009,SINDH,Umar Kot,15,-,9420,101662472,40768,122623330,26646,39710967,185966
6/30/2009,SINDH,Total,327,4,389684,4697907191,541034,3691129323,451140,4814086920,6357795
6/30/2009,AZAD JAMMU AND KASHMIR (AJK),Bagh,2,-,3513,17070998,23108,6269991,4400,65470097,-
6/30/2009,AZAD JAMMU AND KASHMIR (AJK),Bhimber,-,-,-,-,-,-,-,-,-
6/30/2009,AZAD JAMMU AND KASHMIR (AJK),Kotli,9,-,6451,50147589,29816,6169656,13928,417840000,-
6/30/2009,AZAD JAMMU AND KASHMIR (AJK),Mirpur,-,-,-,-,-,-,-,-,-
6/30/2009,AZAD JAMMU AND KASHMIR (AJK),Muzaffarabad,9,-,9457,68219645,34343,18720380,11278,157062227,-
6/30/2009,AZAD JAMMU AND KASHMIR (AJK),Neelum,1,-,729,1671434,-,-,729,1671434,-
6/30/2009,AZAD JAMMU AND KASHMIR (AJK),Poonch,2,-,3006,12277687,33205,19209815,3287,26902819,-
6/30/2009,AZAD JAMMU AND KASHMIR (AJK),Sudhnati,2,-,773,5371184,9728,2054212,1506,45180000,-
6/30/2009,AZAD JAMMU AND KASHMIR (AJK),Total,25,-,23929,154758537,130200,52424054,35128,714126577,-
6/30/2009,GILGIT-BALTISTAN (GB),Astore,1,-,1904,42335908,2261,19514300,1904,42335908,-
6/30/2009,GILGIT-BALTISTAN (GB),Diamer,-,-,-,-,-,-,-,-,-
6/30/2009,GILGIT-BALTISTAN (GB),Ghanche,2,-,3053,74833978,4182,85622103,3053,74833978,-
6/30/2009,GILGIT-BALTISTAN (GB),Ghizer,5,-,5367,119353404,12580,111596230,5367,119353404,-
6/30/2009,GILGIT-BALTISTAN (GB),Gilgit,4,-,5225,134176357,17265,449371711,5225,134176357,-
6/30/2009,GILGIT-BALTISTAN (GB),Skardu,3,-,5884,143342003,7869,106536440,5884,143342003,-
6/30/2009,GILGIT-BALTISTAN (GB),Total,15,-,21433,514041650,44157,772640784,21433,514041650,-
6/30/2009,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Bajaur Agency,1,-,159,716665,-,-,159,716665,-
6/30/2009,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Khyber Agency,1,-,949,5748222,-,-,949,5748222,-
6/30/2009,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Kurram Agency,1,-,803,5977064,-,-,803,5977064,-
6/30/2009,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Mohmand Agency,1,-,302,1717078,-,-,302,1717078,-
6/30/2009,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),North Waziristan Agency,-,-,-,-,-,-,-,-,-
6/30/2009,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Orakzai Agency,1,-,3666,34959397,-,-,3666,34959397,-
6/30/2009,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),South Waziristan Agency,-,-,-,-,-,-,-,-,-
6/30/2009,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Total,5,-,5879,49118426,-,-,5879,49118426,-
6/30/2009,ISLAMABAD CAPITAL TERRITORY (ICT),ICT,9,-,2793,44001209,14409,241902569,906,46982126,74750
