Date,Province,District,Offices - Fixed,Offices - Mobile,Active Borrowers,Gross Loan Portfolio(PKR),Active Savers,Value of Savings(PKR),Policy Holders,Sum Insured(PKR),Potential Microfinance Market
9/30/2015,BALUCHISTAN,Zhob,-,-,-,-,98,5195,-,-,53848
9/30/2015,BALUCHISTAN,Ziarat,-,-,-,-,3,-,-,-,7268
9/30/2015,BALUCHISTAN,Total,17,-,5303,126267472,167179,134402173,5316,123578805,1656762
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Abbottabad,15,-,14824,361274902,26291,342329891,15240,320046960,180672
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Bannu,2,-,497,6397190,312,424079,497,6397190,167380
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Batgram,-,-,-,-,149,45559,-,-,58257
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Buner (Daggar),1,-,87,4114323,311,2310407,89,4174323,133171
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Charsadda,3,-,3725,87237370,25868,20787857,3499,85781870,271736
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Chitral,6,-,5254,220993531,29206,821068010,5298,222093531,84846
9/30/2015,KHYBER-PAKHTUNKHWA (KP),D.I. Khan,1,-,3401,127416339,11065,251150620,3407,127626339,221328
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Hangu,-,-,-,-,158,143726,-,-,64648
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Haripur,11,3,18701,353829140,36245,123889952,25751,220824755,103830
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Karak,1,-,703,4748500,1596,237566,-,-,102174
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Kohat,4,-,4353,88029401,7823,80946605,3913,86219401,114908
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Kohistan,-,-,-,-,40633,8997824,-,-,73374
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Lakki Marwat,1,-,256,2954500,20,37,256,2954500,107505
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Lower Dir,-,-,-,-,2110,220334,-,-,176660
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Malakand,3,-,3597,69705176,36764,48791898,3636,71030176,106429
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Mansehra,13,-,11415,256978611,5763,102362747,12132,220136026,271288
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Mardan,9,-,9268,221287802,64746,93390068,11167,219950802,354988
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Mingora,-,-,-,-,-,-,-,-,-
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Nowshera,9,-,11738,187306898,21843,266523727,12782,184135398,201208
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Peshawar,8,-,6343,102931923,114554,1254032978,5008,99248423,451548
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Shangla,-,-,-,-,3,-,-,-,116366
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Swabi,3,1,5343,201505431,51845,53542027,5436,191378100,230073
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Swat,5,-,4233,131755157,14966,99784992,4228,131587842,286555
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Tank,-,-,-,-,121,114676,-,-,62446
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Upper Dir,-,-,-,-,579,226362,-,-,142427
9/30/2015,KHYBER-PAKHTUNKHWA (KP),Total,95,4,103738,2428466196,492971,3571321940,112339,2193585638,4083817
9/30/2015,PUNJAB,Attock,51,7,51349,872478757,125130,169894746,64668,643031785,262870
9/30/2015,PUNJAB,Bahawalpur,48,-,129380,3545316555,388917,2204452721,166007,3259528803,461777
9/30/2015,PUNJAB,Bhakkar,31,-,50018,1437303367,199924,224514989,68642,1943508643,252453
9/30/2015,PUNJAB,Bhawalnagar,41,-,96434,2747235001,318979,1133204388,119636,2455952018,427843
9/30/2015,PUNJAB,Chakwal,50,-,47097,840229678,82209,117092992,30437,536510578,219565
9/30/2015,PUNJAB,D.G. Khan,25,-,50729,1436305919,200127,469270120,57149,1617647886,419252
9/30/2015,PUNJAB,Faisalabad,128,-,182611,3231865980,140992,627355359,234511,2592776463,1096924
9/30/2015,PUNJAB,Gujranwala,132,-,152753,3313410301,117778,502409218,154595,2989073824,735741
9/30/2015,PUNJAB,Gujrat,50,-,54219,1237237850,48194,621787589,53770,1015783341,446630
9/30/2015,PUNJAB,Hafizabad,30,-,38378,991461851,34633,107172516,58572,1607775367,231170
9/30/2015,PUNJAB,Jhang,51,-,59964,1558736470,67030,328642449,68733,1155571587,626546
9/30/2015,PUNJAB,Jhelum,34,-,60386,898004941,52899,77419041,27888,518142126,170498
9/30/2015,PUNJAB,Kasur,53,-,81495,1971075013,76210,434819619,117934,1779611336,586427
9/30/2015,PUNJAB,Khanewal,29,-,50901,1298730717,99499,306907709,66487,1092081484,432948
9/30/2015,PUNJAB,Khushab,38,-,50971,1006706286,150796,193689194,60703,1346364656,235163
9/30/2015,PUNJAB,Lahore,189,-,212899,4331384245,514120,4722492269,280898,3266555684,872760
9/30/2015,PUNJAB,Leyyah,46,-,73336,1950176720,82973,317798543,66309,1646639315,263251
9/30/2015,PUNJAB,Lodhran,28,-,70602,2294870192,112997,520906860,86724,1930701623,261693
9/30/2015,PUNJAB,Mandi Bahauddin,31,-,26311,564535765,15609,97914101,24079,469317948,298371
9/30/2015,PUNJAB,Mianwali,26,-,40823,708592219,113737,105932195,56410,1320130954,252413
9/30/2015,PUNJAB,Multan,89,-,123460,3044594749,129765,1245932922,169208,2673321497,689339
9/30/2015,PUNJAB,Muzaffargarh,35,-,70921,1778264823,82718,349177191,92148,1840935192,570580
9/30/2015,PUNJAB,Nankana Sahib,25,-,31493,673618493,4725,22112161,35183,222220683,-
9/30/2015,PUNJAB,Narowal,30,-,38966,858822252,28286,169017104,30741,681913744,268902
9/30/2015,PUNJAB,Okara,44,-,69019,1918981717,99854,485233003,75022,1752567671,509842
9/30/2015,PUNJAB,Pakpattan,25,-,38962,1070550915,56481,202022328,43195,830534500,281988
9/30/2015,PUNJAB,Rahimyar Khan,58,-,140762,4250336357,219263,1101817863,185343,4044797613,585705
9/30/2015,PUNJAB,Rajanpur,26,-,58363,1502371377,144217,501484644,75404,1916858312,260436
9/30/2015,PUNJAB,Rawalpindi,96,-,89811,1676194355,276730,1915995801,82174,1050179193,327457
9/30/2015,PUNJAB,Sahiwal,37,-,61568,1597634229,98393,345365486,68966,1439046169,395468
9/30/2015,PUNJAB,Sargodha,90,-,109277,2034211067,82892,391887732,170924,3289643004,671679
9/30/2015,PUNJAB,Sheikhupura,55,-,77804,1470536524,40787,108201031,89956,1079342463,831522
9/30/2015,PUNJAB,Sialkot,62,-,84439,1822275229,82533,378369630,84749,1438541522,501997
9/30/2015,PUNJAB,Toba Tek Singh,25,-,43583,1007725612,65797,292602634,53418,927696776,309316
9/30/2015,PUNJAB,Vihari,24,-,58383,1558482637,84066,402128101,67369,1347034124,475398
9/30/2015,PUNJAB,Total,1832,7,2677467,62500258164,4439260,21195024249,3187953,57721337886,15233924
9/30/2015,SINDH,Badin,38,-,33979,581165478,131580,102767266,36238,409098912,294781
9/30/2015,SINDH,Dadu,38,-,35850,554848200,85238,222270554,116174,264335945,447305
9/30/2015,SINDH,Ghotki,17,-,28135,721496914,34742,194176393,24718,678833722,248442
9/30/2015,SINDH,Hyderabad,52,-,47617,1188571085,68639,652513466,49890,1310279163,517652
9/30/2015,SINDH,Jacobabad,4,-,7611,142849434,6112,44121446,7575,140488434,361146
9/30/2015,SINDH,Jamshoro,12,-,11149,114817546,22984,9689723,21294,2762188,-
9/30/2015,SINDH,Karachi,153,4,143882,4394427090,5945572,18936953784,150867,3301623655,1329990
9/30/2015,SINDH,Khairpur,37,-,43700,1198139909,40615,391547383,32735,884947456,401853
9/30/2015,SINDH,Larkana,23,-,40572,1057387041,45908,537773342,42308,1178791690,534891
9/30/2015,SINDH,Matyari,19,-,27822,515992393,16974,105057792,21682,309398250,-
9/30/2015,SINDH,Mirpur Khas,45,-,34003,751102475,109513,276806445,64467,900313919,210494
9/30/2015,SINDH,Naushahro Feroze,26,-,25355,508002768,12720,90493380,10989,273366820,266462
9/30/2015,SINDH,Nawabshah,36,-,40282,807388141,30022,162697859,20744,425030871,225430
9/30/2015,SINDH,Sanghar,43,-,48189,931464387,13110,148024561,42861,329785467,354133
9/30/2015,SINDH,Sehwan Sharif,-,-,-,-,-,-,-,-,-
9/30/2015,SINDH,Shehdad Kot,13,-,23061,578386002,14180,69140076,28776,777011001,-
9/30/2015,SINDH,Shikarpur,9,-,9550,252850958,7278,45664925,9340,269084831,237633
9/30/2015,SINDH,Sukkur,31,-,34075,855692149,30129,1119792018,28140,762919718,213080
9/30/2015,SINDH,Tando Allahyar,9,-,13226,453530611,30198,149440822,12532,393464834,-
9/30/2015,SINDH,Tando Jam,3,-,2866,56094672,2631,37523000,1654,30089144,-
9/30/2015,SINDH,Tando Muhammad Khan,7,-,7851,252966416,28050,91138202,6606,231211604,-
9/30/2015,SINDH,Tharparkar,52,-,33879,761447675,308267,220553915,126476,383677962,283491
9/30/2015,SINDH,Thatta,22,-,23707,529394060,60334,221037250,21545,487696187,245046
9/30/2015,SINDH,Umar Kot,40,-,38363,779381202,94582,275068647,122835,427527639,185966
9/30/2015,SINDH,Total,729,4,754724,17987396604,7139378,24104252249,1000446,14171739411,6357795
9/30/2015,AZAD JAMMU AND KASHMIR (AJK),Bagh,6,-,13289,227185080,55664,57900396,16333,397214054,-
9/30/2015,AZAD JAMMU AND KASHMIR (AJK),Bhimber,1,-,2607,40130849,626,123391,-,-,-
9/30/2015,AZAD JAMMU AND KASHMIR (AJK),Kotli,11,-,11799,182394497,42174,6923684,26860,650400000,-
9/30/2015,AZAD JAMMU AND KASHMIR (AJK),Mirpur,2,-,1314,16917730,1646,286606,371,3831631,-
9/30/2015,AZAD JAMMU AND KASHMIR (AJK),Muzaffarabad,6,-,9686,177545042,72797,465699030,9694,181146616,-
9/30/2015,AZAD JAMMU AND KASHMIR (AJK),Neelum,-,-,-,-,11619,332575,-,-,-
9/30/2015,AZAD JAMMU AND KASHMIR (AJK),Poonch,4,-,11283,169650987,57020,34168388,14332,337194238,-
9/30/2015,AZAD JAMMU AND KASHMIR (AJK),Sudhnati,1,-,1146,20072520,17053,2306585,-,-,-
9/30/2015,AZAD JAMMU AND KASHMIR (AJK),Total,31,-,51124,833896704,258599,567740654,67590,1569786538,-
9/30/2015,GILGIT-BALTISTAN (GB),Astore,2,-,1576,49738126,3198,88547999,1576,49738125,-
9/30/2015,GILGIT-BALTISTAN (GB),Diamer,1,-,73,544714,-,-,73,544714,-
9/30/2015,GILGIT-BALTISTAN (GB),Ghanche,2,-,1146,40336342,5663,207785213,1146,40336342,-
9/30/2015,GILGIT-BALTISTAN (GB),Ghizer,9,-,8148,261841968,19482,309376044,8171,262416967,-
9/30/2015,GILGIT-BALTISTAN (GB),Gilgit,15,-,12613,293669344,22239,1007931444,13045,284049907,-
9/30/2015,GILGIT-BALTISTAN (GB),Skardu,10,-,7263,200168124,12769,232633484,7404,189623613,-
9/30/2015,GILGIT-BALTISTAN (GB),Total,39,-,30819,846298617,63351,1846274183,31415,826709667,-
9/30/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Bajaur Agency,-,-,-,-,3928,615865,-,-,-
9/30/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Khyber Agency,-,-,-,-,1198,71950,-,-,-
9/30/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Kurram Agency,-,-,-,-,264,132043,-,-,-
9/30/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Mohmand Agency,-,-,-,-,1531,22671,-,-,-
9/30/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),North Waziristan Agency,-,-,-,-,-,-,-,-,-
9/30/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Orakzai Agency,-,-,-,-,-,-,-,-,-
9/30/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),South Waziristan Agency,-,-,-,-,-,-,-,-,-
9/30/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Total,-,-,-,-,6921,842528,-,-,-
9/30/2015,ISLAMABAD CAPITAL TERRITORY (ICT),ICT,18,-,10709,177124575,786118,2176402754,6102,157697654,74750
